iter,train_mlogloss,val_mlogloss
1394,0.7189136510294831,0.789767592358479
1395,0.7188793457270023,0.7897425970540066
1396,0.7187722699048884,0.7896683094177139
1397,0.7187295590380017,0.7896399135825038
1398,0.7186302768801325,0.7895647731884252
1399,0.7185569259377694,0.7895284507257487
1400,0.7184814159087403,0.7894827197955985
1401,0.7183963097002244,0.7894170340965155
1402,0.7183300644755379,0.7893606078152323
1403,0.7182359337139542,0.7892828170774463
1404,0.7181898866049398,0.7892564665792848
1405,0.7181022918217,0.7892023930209099
1406,0.7180471411368737,0.7891642465952826
1407,0.7179882653148641,0.7891160813426472
1408,0.7179245981420977,0.7890813301113278
1409,0.717845538195091,0.7890156451816048
1410,0.7177992792928517,0.7889929337199391
1411,0.717728948053397,0.788935224572654
1412,0.7176337024692497,0.7888539608058109
1413,0.717545558330874,0.7888014790355153
1414,0.7174274412331141,0.788708043418392
1415,0.7173592613586048,0.7886605337271837
1416,0.7173063997438943,0.7886219644802287
1417,0.7172767606046778,0.7886054386062387
1418,0.7172286904723421,0.7885811111874669
1419,0.7171603534230571,0.7885435569523843
1420,0.7170980543020272,0.788502430241311
1421,0.7169916669771955,0.7884392968256466
1422,0.7169145901644177,0.7883898427706196
1423,0.71683710725266,0.7883382712537294
1424,0.7167862228036033,0.7883039148420433
1425,0.7167247985522952,0.7882590013445757
1426,0.7166755988654198,0.7882237209948727
1427,0.7166170744590301,0.7881746859742504
1428,0.716551191733076,0.7881316987191546
1429,0.7165082284584358,0.7881006331658967
1430,0.7164419331372153,0.7880526949859714
1431,0.7163930621922151,0.7880272881825283
1432,0.7163320239171045,0.7879817236386235
1433,0.716232792356939,0.7879075645196134
1434,0.7161691009174064,0.787871515636326
1435,0.7160938599711699,0.7878144257287629
1436,0.7160217435931855,0.787770318361486
1437,0.7159423934588831,0.7876926181078923
1438,0.715909833867201,0.7876782588066378
1439,0.7158267321002741,0.7876246628595901
1440,0.7157522478238671,0.787574788379292
1441,0.7156623138181991,0.7875096997455037
1442,0.7155816139349389,0.7874568545510904
1443,0.715527461354905,0.7874177220564469
1444,0.7154363349204732,0.7873367043239903
1445,0.7153606122596925,0.7872834453923817
1446,0.7152860882371164,0.7872492676745347
1447,0.7151979509769404,0.7872037476295677
1448,0.7151233484618312,0.7871497299458367
1449,0.7150517152570282,0.7871008084299935
1450,0.7149923626899277,0.7870604516559757
1451,0.7149458340372353,0.7870352589182777
1452,0.7148787435845568,0.7869918918302977
1453,0.7148141532675605,0.7869453004952058
1454,0.714769094548437,0.7869130180707927
1455,0.7146835727585912,0.7868558096812507
1456,0.7146560442276911,0.7868423958375159
1457,0.7145957639268973,0.786787300207088
1458,0.714549649636865,0.7867515558431603
1459,0.7144987538346846,0.7867173245931361
1460,0.7144370940751789,0.7866642092852854
1461,0.7143463489796645,0.7866060804201531
1462,0.7142782186633523,0.7865751593793898
1463,0.714233446487982,0.7865469242993727
1464,0.7141635082410391,0.786507420171791
1465,0.7141137971193118,0.786474892720274
1466,0.7140608214513426,0.7864477980936015
1467,0.7139954487316091,0.7863925270855633
1468,0.7139246346635172,0.7863607606791297
1469,0.7138681971446358,0.7863309070835491
1470,0.7138109186089447,0.7862913870399567
1471,0.7137032292445679,0.7862124064067499
1472,0.7136095138674493,0.7861465997441326
1473,0.7135124166895562,0.786085327332227
1474,0.7134533167475942,0.7860492736503139
1475,0.7133755215646783,0.785996954844511
1476,0.7133096026446878,0.7859574242634444
1477,0.7132560541674267,0.7859145349258712
1478,0.7131833226746296,0.7858649084161108
1479,0.713072772108414,0.7857735049154881
1480,0.7129872762998568,0.7857041635313917
1481,0.7129025881787602,0.7856459359872782
1482,0.712861750723677,0.7856101293978432
1483,0.7128009940885857,0.7855660546458113
1484,0.7127459464430488,0.7855433228691862
1485,0.7126532952136805,0.7854834662256436
1486,0.7125748267918532,0.7854353139392093
1487,0.7124949909120839,0.7853979114382941
1488,0.7124003503805499,0.7853283067705756
1489,0.7123342275873404,0.7852673233694107
1490,0.7122672499179378,0.7852135626392992
1491,0.7121948589622517,0.7851729157759929
1492,0.7120756468728959,0.7850877706221554
1493,0.7119943623620081,0.7850413664181006
1494,0.711922719874943,0.7849828777039234
1495,0.711866718175619,0.7849378582793505
1496,0.7117578112615303,0.7848679027229014
1497,0.7116683522144374,0.7848023260920891
1498,0.7115874901679339,0.7847555794127477
1499,0.7115258501957501,0.7847065613402925
1500,0.7114511922955167,0.7846509060410565
1501,0.7113597826140461,0.7845858922064806
1502,0.7112923512609354,0.7845429442739908
1503,0.711224567234537,0.7844889485249026
1504,0.7111519809254901,0.7844287600153017
1505,0.7110615990081671,0.7843669782012378
1506,0.7109955649898423,0.7843161578583286
1507,0.7109418646156674,0.7842766690167275
1508,0.7108851881761685,0.7842268336965665
1509,0.7108100520097831,0.7841514119741985
1510,0.7107339520315042,0.7840929349453176
1511,0.7106604077568589,0.7840293720516998
1512,0.7106030389638361,0.783998373398825
1513,0.7105275917572867,0.7839471732353301
1514,0.7104385694026208,0.7838905064875864
1515,0.7103709578525749,0.7838309437030823
1516,0.7102988037438235,0.7837822716782039
1517,0.7102583094885672,0.7837472797210235
1518,0.7101879236204969,0.7836899531085019
1519,0.7101259016517123,0.7836654405192274
1520,0.7100672120272312,0.7836331816457979
1521,0.70999333517607,0.783589935443087
1522,0.7099060568362553,0.7835191681295927
1523,0.7098532786179842,0.7834886500495634
1524,0.7097831303139985,0.7834390171893703
1525,0.7097345408749468,0.7834004787294012
1526,0.7096650919520496,0.7833346476642097
1527,0.7095803525553354,0.7832783558052864
1528,0.7095119723893111,0.7832347091734
1529,0.7094574561904482,0.7831864655464001
1530,0.7093818029566018,0.7831554932296443
1531,0.7093115291352265,0.783112479145558
1532,0.7092190346720595,0.7830473813995938
1533,0.7091506442659882,0.7830208923698501
1534,0.7090506488242544,0.7829385190558212
1535,0.708985318356962,0.7829026333617366
1536,0.7089297301143143,0.7828707357297808
1537,0.7088392631618198,0.7828169531182981
1538,0.7087795011831246,0.7827832741224157
1539,0.7086844458551007,0.7827297288298296
1540,0.7085996990341122,0.782672691948231
1541,0.708550105850911,0.7826589696530847
1542,0.7084762698868603,0.7825885820024866
1543,0.7084017479575873,0.7825349093037495
1544,0.7083484668703359,0.78249724020859
1545,0.7082620288732755,0.782431009206209
1546,0.7082003861495537,0.7823893860168399
1547,0.7081628106886827,0.782358963724803
1548,0.7080735018321759,0.7822940683700677
1549,0.7079718178064351,0.7822047222654988
1550,0.7078978133652649,0.7821550283004687
1551,0.7078363153607883,0.7821232356568769
1552,0.7077377014548822,0.7820629949191887
1553,0.7076816336257551,0.7820292780228087
1554,0.7076331132550299,0.7819989891483837
1555,0.7075434083996552,0.7819390898590027
1556,0.7074722725797731,0.781884023564356
1557,0.7074190538258299,0.7818419524269352
1558,0.7073599288925009,0.7818049086916188
1559,0.707292461131345,0.7817688088199823
1560,0.7072565326678838,0.7817487928806824
1561,0.7071980954973356,0.7817033618791652
1562,0.7071045285285275,0.7816421903298251
1563,0.7070686229979911,0.7816166137435965
1564,0.7069964752298615,0.7815700243871454
1565,0.7069562513610069,0.7815392208993823
1566,0.7068931428556482,0.7814924370042038
1567,0.7068586206674186,0.7814649540703007
1568,0.7068085334829697,0.7814367943969676
1569,0.7067355047006452,0.781383629064862
1570,0.7066671837459548,0.7813485991895871
1571,0.7066192140002414,0.7813235130921723
1572,0.7065262242000497,0.7812529506643715
1573,0.7064790087284298,0.7812252029257859
1574,0.7064231966997327,0.781188437347727
1575,0.7063812162206244,0.7811688274921712
1576,0.7062965746192073,0.7811240056660684
1577,0.70620755126674,0.7810629890565964
1578,0.7061563308589474,0.7810297917244512
1579,0.7060349017723788,0.780955491218314
1580,0.7059603107379263,0.7809040237032627
1581,0.7059115216769482,0.780883516158869
1582,0.7058345627468265,0.7808440023224177
1583,0.7057408174049854,0.7807792784370567
1584,0.7056377199709795,0.7806977982267032
1585,0.7055916750790396,0.7806743208678406
1586,0.7055120392396259,0.7806316235860818
1587,0.7054602622473461,0.7805998851300918
1588,0.7053795679115631,0.7805428749785789
1589,0.705310253859029,0.7804971730115532
1590,0.7052535122436939,0.7804594372755109
1591,0.7051368966623804,0.7803821357624132
1592,0.7050729844152721,0.7803416605369203
1593,0.7050036400926971,0.780286112750127
1594,0.7049245740033611,0.7802439063099134
1595,0.7048491541993843,0.7801978886803072
1596,0.704757741244495,0.7801367910556483
1597,0.7046950136563165,0.7800885238609875
1598,0.7046401608846148,0.7800470799094692
1599,0.7045916865667075,0.7800157169313109
1600,0.7044766290941761,0.7799351833124059
1601,0.7044364012713629,0.7799069806255478
1602,0.7043713143619043,0.7798628081505822
1603,0.7043088112682352,0.779832084869941
1604,0.70425173657759,0.7797905702760721
1605,0.7041692984809554,0.7797436939943625
1606,0.7040809865904771,0.779678927298937
1607,0.7040124845369888,0.7796423862853205
1608,0.7039504563271427,0.7795931576576377
1609,0.7038800612790449,0.7795399841901729
1610,0.7037917241388028,0.7794844458664005
1611,0.7037054470768237,0.7794195603827639
1612,0.7036350289066787,0.7793686994621284
1613,0.7035661853540512,0.7793150367990963
1614,0.7035265304782526,0.7792871226723186
1615,0.7035053965804098,0.7792631500306589
1616,0.703437989266407,0.7792239020717856
1617,0.7033696952087627,0.7791796723102683
1618,0.7032774429410646,0.7791122404066847
1619,0.7032107037223287,0.7790761145340029
1620,0.7031089735158086,0.7790138271784192
1621,0.7030222813959183,0.7789480777645921
1622,0.7029568792143067,0.7788998042102355
1623,0.7029032637211824,0.778849291827422
1624,0.7028556507691841,0.7788059345499355
1625,0.7028025545873133,0.778771788952439
1626,0.7027340862708963,0.7787341693745912
1627,0.7026541758368678,0.7786788278449346
1628,0.7026134434648602,0.778658138068543
1629,0.7025392116242685,0.7786153498777764
1630,0.7024712687694675,0.7785740920878244
1631,0.7023812398642059,0.7785091224635743
1632,0.7023293935504811,0.7784832014997383
1633,0.7022673165865735,0.7784456541104143
1634,0.7022011915011939,0.7783935101426551
1635,0.702123904274348,0.7783278436814254
1636,0.7020246856966906,0.7782529050389281
1637,0.7019605462334633,0.778214135346046
1638,0.7018991095838157,0.7781801361537591
1639,0.7018247280482325,0.7781301261472452
1640,0.7017225104333955,0.7780582316030012
1641,0.7016570599159287,0.778009964160956
1642,0.7015824794658112,0.777965306138394
1643,0.7015327859615902,0.7779337727382107
1644,0.701450554409915,0.777871611093078
1645,0.7013946893342493,0.7778183244437282
1646,0.7013183718051577,0.7777616306570705
1647,0.7012500060305027,0.7777153301011203
1648,0.7011958592140886,0.7776802510284138
1649,0.7011180923561943,0.7776154026749843
1650,0.7010564591552939,0.7775844867244274
1651,0.7009733572446749,0.7775302577163518
1652,0.7009088940260564,0.777489139570692
1653,0.7008460085948991,0.7774574833954531
1654,0.7007763672166392,0.7774034421825602
1655,0.7007006904194952,0.7773423949869729
1656,0.7006202584906625,0.7772774784414426
1657,0.7005337929437666,0.7772156449445404
1658,0.7004619305431549,0.7771752072380379
1659,0.7003936322647887,0.7771311171995446
1660,0.7003477773683807,0.7771019062952386
1661,0.7002733102392089,0.7770570743966125
1662,0.7002103948975774,0.7769981458716124
1663,0.7001379017678562,0.7769513760763256
1664,0.7000774131980747,0.7769047789014057
1665,0.7000008316225448,0.7768486440361703
1666,0.6999333701639056,0.7768058429197184
1667,0.6998795643912753,0.7767590120420719
1668,0.6998248431147415,0.7767175995937037
1669,0.6997539635209968,0.7766742705500922
1670,0.6996855417111665,0.7766266610968755
1671,0.699622397315571,0.7765890608095829
1672,0.6995415451007038,0.7765250478111839
1673,0.6995104049497533,0.7765009475261877
1674,0.6994286403590645,0.7764596235763795
1675,0.699356007399683,0.7764231667726715
1676,0.6992623941754064,0.7763472763441205
1677,0.6992049767673869,0.7762955217918892
1678,0.6991393702460929,0.7762435740181788
1679,0.6990761712496749,0.7761971209997598
1680,0.6989989897375392,0.7761556398370477
1681,0.6989357716357559,0.7761233958865846
1682,0.6988781642984482,0.7760812810128911
1683,0.6987820822912538,0.776011225311016
1684,0.6987235576936321,0.775980911886991
1685,0.6986538203405066,0.7759321901283556
1686,0.6985951945936614,0.7758851262465839
1687,0.6985096245665263,0.7758218174030926
1688,0.6984613720793105,0.7757831779456422
1689,0.6983893334249421,0.7757392501691495
1690,0.6983398396403587,0.7757068800939638
1691,0.698277055551302,0.7756740969908495
1692,0.6982123986245999,0.7756338208439819
1693,0.6981425293171729,0.7755835259202319
1694,0.6980764400766022,0.7755346629285619
1695,0.6980122098198671,0.7754930911282234
1696,0.6979542699993853,0.7754515944874137
1697,0.6978859606333703,0.7754193698071006
1698,0.6978313202323971,0.7753766217468416
1699,0.6977885945704857,0.7753440589679184
1700,0.6977207616252219,0.77530359856541
1701,0.697676153315524,0.7752838190364998
1702,0.6976356794466674,0.7752546930416353
1703,0.6975881202772451,0.7752288014419917
1704,0.697540402467726,0.7751838922989643
1705,0.6974671618399776,0.7751214907672328
1706,0.6974211823339515,0.775094439810977
1707,0.697366080524995,0.7750692912319515
1708,0.697306218453703,0.7750301519156891
1709,0.6972362149513769,0.7749879101087801
1710,0.6971775567078043,0.7749456257286339
1711,0.6971319804581759,0.7749140573755027
1712,0.6970415548832241,0.7748468476196241
1713,0.6969665828296223,0.774805984529639
1714,0.6969197403288073,0.7747778803859395
1715,0.6968561953578997,0.7747455722668273
1716,0.6968029528824181,0.7747253560515196
1717,0.6967262105446248,0.7746624544063276
1718,0.6966777294923292,0.7746275261602108
1719,0.6966086197551964,0.7745781126896034
1720,0.6965708299736257,0.7745547635141751
1721,0.6964776188647113,0.7744768068038709
1722,0.6963836651207373,0.774409525687278
1723,0.6963037402998121,0.7743506219606507
1724,0.6962320090785467,0.7743036290209241
1725,0.6961664821197593,0.774255677130393
1726,0.6961164771564722,0.7742160694038696
1727,0.696084118948092,0.7741928266371728
1728,0.6959948340848168,0.7741204914913858
1729,0.6959468268208926,0.7740847735445151
1730,0.6958705085257946,0.7740303598049092
1731,0.6958169451842063,0.7740005487059247
1732,0.6957473795163117,0.7739558474558762
1733,0.695677184228988,0.7739069548057019
1734,0.6956117263211005,0.7738676462495728
1735,0.6955587505963571,0.773824231589361
1736,0.6954777991017851,0.7737690289723794
1737,0.6954320348769403,0.7737397916533416
1738,0.6953461450917007,0.7737005998544924
1739,0.6952656447898786,0.7736374272323664
1740,0.6951747945425575,0.7735718854312257
1741,0.695096076103179,0.7735326857112833
1742,0.6950184402595597,0.7734778462395422
1743,0.6949682765244463,0.7734503309195547
1744,0.6948964710253894,0.7734044624002546
1745,0.6948411801147654,0.7733540744258693
1746,0.6947799750214121,0.7733083490602602
1747,0.6947321742371872,0.7732784199308476
1748,0.6946875269180667,0.7732469847000418
1749,0.6945962984852986,0.7731953987988301
1750,0.6945214276411413,0.7731271479777744
1751,0.694492446238219,0.773105096607938
1752,0.6944351040237489,0.77305784156997
1753,0.6943491820036006,0.7729903566092812
1754,0.694312720814481,0.7729739932892842
1755,0.6942813769231454,0.7729584030837747
1756,0.694228339662518,0.7729292899519694
1757,0.6941524654051743,0.7728615033592078
1758,0.6940813259868405,0.7728149909285824
1759,0.6940038801764624,0.7727607752871805
1760,0.6939470869255328,0.7727198972559088
1761,0.6938499261754583,0.7726632322803014
1762,0.6938184267004548,0.772645212680035
1763,0.6937501816163776,0.7725885629534286
1764,0.6937046418919823,0.7725593960677396
1765,0.6936291046573871,0.7725130775581611
1766,0.6935700185112028,0.7724719542923353
1767,0.6935156711341017,0.7724347806749837
1768,0.693461704061236,0.7723972084004028
1769,0.6933810740691598,0.7723674287979605
1770,0.6933113202611709,0.7723119785420144
1771,0.6932636946347356,0.7722755133919451
1772,0.6932204841763706,0.7722407509719464
1773,0.6931529739907056,0.7721888976409983
1774,0.6931085058003582,0.772155603738559
1775,0.6930576605480021,0.77211166028373
1776,0.6930233550714776,0.77208500625599
1777,0.6929598311307911,0.7720381009610402
1778,0.6928919439805221,0.7719975136664108
1779,0.6928167744750577,0.7719421397804365
1780,0.6927557596913662,0.7719082091579733
1781,0.692689823687114,0.7718582347789636
1782,0.6926446564964714,0.771834602391741
1783,0.6926076801796394,0.7718246280138865
1784,0.6925373163401146,0.7717704198539365
1785,0.6924917727667402,0.7717416565214941
1786,0.692437461296518,0.7717063571617035
1787,0.6924037883046394,0.7716858141217237
1788,0.6923358103051792,0.7716379118610297
1789,0.6922804269966123,0.7715837830596503
1790,0.6922500679610403,0.7715643510622484
1791,0.6922037685141859,0.7715384122562499
1792,0.6921685351773823,0.7715170595108101
1793,0.6921273117988154,0.7714944072636923
1794,0.6920696052751037,0.7714597646396542
1795,0.6920282241837552,0.771433166280507
1796,0.691925813491738,0.7713533769327889
1797,0.6918216725134801,0.7712823476738794
1798,0.6917415374769026,0.7712387516105365
1799,0.6916895870271134,0.7712069660240628
1800,0.6916391976149524,0.7711873357785165
1801,0.6915977683353498,0.7711635645589658
1802,0.6915183471542067,0.7711059219663373
1803,0.6914656777343027,0.7710755233597142
1804,0.691390981548197,0.771016212341611
1805,0.6913331835080528,0.7709726372031641
1806,0.6912872808064044,0.7709280033060032
1807,0.6912233862800805,0.7708732971986325
1808,0.6911338358085225,0.7707982741319627
1809,0.6910818379931253,0.7707699547259623
1810,0.6910322194926017,0.770740993360629
1811,0.6909986353322545,0.7707218036435652
1812,0.6909217320565783,0.7706799749780016
1813,0.6908741218835022,0.7706567590225515
1814,0.6908343031338817,0.770635089476365
1815,0.6907431410782969,0.770580454022253
1816,0.6906562294669553,0.7705144234007401
1817,0.6905660029849264,0.7704484148271302
1818,0.690510161311589,0.7704091727243018
1819,0.690437254021475,0.7703659140519405
1820,0.690348237173012,0.7702966456353191
1821,0.6902945650667519,0.7702730773254132
1822,0.6902217941393278,0.7702268022854066
1823,0.6901791976694474,0.770206956080154
1824,0.6900900459586163,0.7701525578567316
1825,0.6900218640887259,0.7701140515152913
1826,0.6899498909601475,0.7700531503718092
1827,0.6899090149888069,0.7700298509992778
1828,0.6898285546518518,0.7699875501998659
1829,0.6897692280634492,0.7699388763257948
1830,0.6896979099116797,0.769878596107996
1831,0.6896454381720138,0.7698326593829748
1832,0.6895856523550445,0.7697954023171207
1833,0.6895151144492232,0.7697454095432412
1834,0.6894359486690087,0.7696744589806789
1835,0.6893838607740429,0.7696484645111642
1836,0.6893438060746555,0.76961449068295
1837,0.6892538401330293,0.7695334877720644
1838,0.6891739196113522,0.7694581064996526
1839,0.6891132005004198,0.7694302407637482
1840,0.6890828253652992,0.7694100735808926
1841,0.6890293027662844,0.769371691372086
1842,0.6889499573378756,0.769321172588803
1843,0.6888540344261994,0.7692484541368027
1844,0.6888098640795188,0.7692361519372979
1845,0.6887475669493492,0.7691827783895918
1846,0.6886726772237345,0.7691421388210566
1847,0.6885896821567483,0.7690857739870713
1848,0.6885369801157609,0.7690635247182258
1849,0.6884777043008756,0.7690256899186826
1850,0.6884366018533751,0.7689994040473256
1851,0.6883599520687348,0.7689423514767945
1852,0.6882591577199181,0.7688701991342877
1853,0.6882240937143804,0.7688470911761893
1854,0.6881844544687188,0.7688157407506758
1855,0.6881365924399991,0.7687895814928011
1856,0.6880731106382703,0.7687446207774412
1857,0.6880093254966938,0.7687011124923951
1858,0.6879559357833385,0.7686759429281231
1859,0.687890359417577,0.7686177389486999
1860,0.6878186742354125,0.7685639852114611
1861,0.6877469340971484,0.7685066303499348
1862,0.6876777860763924,0.7684587491025396
1863,0.6875652048295142,0.7683820715385598
1864,0.6875190983776687,0.7683629346370326
1865,0.6874658593922549,0.7683219914724801
1866,0.6874303492897842,0.7682931573676226
1867,0.6873922272346573,0.7682696063082369
1868,0.6873416460878904,0.7682356272756964
1869,0.6872917526306004,0.7681963944064782
1870,0.6872374928369066,0.7681681946623184
1871,0.6872001754043138,0.7681493645439602
1872,0.6871142951493318,0.7680802382319488
1873,0.6870556073674221,0.7680353767047368
1874,0.686990897848189,0.7679793711986598
1875,0.686905178176123,0.7679164219631346
1876,0.6868277836261506,0.7678740832088843
1877,0.6867500051892729,0.7678018021842368
1878,0.6866729588966476,0.7677422813909314
1879,0.6865953379813011,0.7676644046376285
1880,0.6865289993077742,0.7676115904032539
1881,0.6864639880148387,0.7675768781494221
1882,0.6864090661475158,0.7675308212256392
1883,0.6863610265422114,0.7674886766627178
1884,0.6862743622354015,0.7674167278323227
1885,0.6862108509900013,0.7673903078833018
1886,0.6861577965813517,0.7673586554608481
1887,0.6860951670366676,0.7673273451151467
1888,0.6860511468770384,0.7673025729754146
1889,0.6860030903288288,0.7672764895638758
1890,0.6859394777060804,0.7672224170309379
1891,0.6858977439917839,0.7671902893306827
1892,0.6858555507964923,0.7671524772806105
1893,0.6857953878640293,0.7671092217306078
1894,0.6857144498855369,0.7670511282441054
1895,0.6856248836594241,0.7669928823798411
1896,0.6855390458472214,0.7669437010564552
1897,0.6854918813317893,0.7669001823711575
1898,0.6854083112113966,0.7668521250207102
1899,0.6853680877788763,0.7668300408324072
1900,0.6853115830578305,0.7667917868766234
1901,0.6852709786622857,0.7667522673468659
1902,0.685185151229279,0.7666887125782382
1903,0.6851169478504417,0.7666456665242493
1904,0.6850451936765876,0.7666054323151436
1905,0.6850071328245034,0.7665818764727657
1906,0.6849645014825939,0.7665588248921031
1907,0.6849034984403726,0.7665303927797731
1908,0.6848607214536269,0.7665058964082295
1909,0.6848220106733425,0.7664689503337948
1910,0.6847561080387712,0.7664235239461586
1911,0.6846796565422565,0.7663631131003162
1912,0.6846134561776942,0.7663150948259484
1913,0.6845468259123644,0.7662759387664245
1914,0.6845094390714136,0.7662484797032407
1915,0.6844455184271061,0.7662050136699962
1916,0.6844114524704885,0.7661813896292673
1917,0.6843508563756505,0.766157575440687
1918,0.6842855195071167,0.7661174409535663
1919,0.6842414243302349,0.7660914327236504
1920,0.684195397289715,0.7660618794775367
1921,0.684169112977731,0.7660537791451216
1922,0.6841176860473931,0.7660118728320917
1923,0.6840647375569977,0.7659744059706567
1924,0.6839830706539965,0.7659133618184002
1925,0.6839340841520262,0.7658868283613032
1926,0.683886141298654,0.7658593189249981
1927,0.683847380078533,0.7658295139855659
1928,0.6837944282597554,0.7658029356732173
1929,0.6837385946304851,0.7657663288832477
1930,0.6836839564009715,0.7657288302666357
1931,0.6835967085852855,0.7656628073468436
1932,0.6835582969273274,0.7656243276472895
1933,0.6835158082740854,0.7656060218268838
1934,0.6834627841431746,0.7655542852180153
1935,0.6833846415209036,0.7655083306270923
1936,0.6833200300053246,0.765461764718202
1937,0.6832524586702905,0.7654160080160463
1938,0.6832039564093092,0.7653953350009896
1939,0.6831634956205461,0.7653648094990361
1940,0.683116285205655,0.7653243302225348
1941,0.6830740409098367,0.7652991480399332
1942,0.6830243112754789,0.7652707854905122
1943,0.6829449589545721,0.7652233320058155
1944,0.6829181447148495,0.7652042067519188
1945,0.682870485936222,0.7651741032526183
1946,0.6828277777618411,0.7651428666505866
1947,0.6827740291998129,0.7650991256078055
1948,0.6827110531968645,0.7650539449594166
1949,0.6826432985301747,0.7650088017298367
1950,0.682580674353401,0.7649682210617662
1951,0.6825010005810999,0.7649182777335687
1952,0.6824474308756597,0.7648861239431437
1953,0.6824057721704324,0.7648593734321237
1954,0.6823577555041258,0.7648206788842242
1955,0.6823222416484656,0.7648051879542168
1956,0.6822778227252697,0.7647753995655284
1957,0.6822378382446517,0.7647640344752918
1958,0.6822006793278067,0.7647388711619144
1959,0.6821755488517961,0.7647301215268494
1960,0.6821218351531414,0.7647042987740336
1961,0.6820472039739504,0.764654880547278
1962,0.6819943387058977,0.7646200948017032
1963,0.6819299870741318,0.7645683322595265
1964,0.6818964732075101,0.7645367951051136
1965,0.6818472352162086,0.7645013705157779
1966,0.6818102007093961,0.7644752054503046
1967,0.6817777458883622,0.7644512979544027
1968,0.6817249695163311,0.7644047072636114
1969,0.6816823138779771,0.7643663628025787
1970,0.681611456503039,0.7643266604192711
1971,0.6815626060771435,0.7643058560133912
1972,0.6814922350955144,0.7642827173248317
1973,0.6814397357965641,0.7642420199392039
1974,0.6813947169825082,0.7642162761349821
1975,0.6813313536493472,0.764173590187989
1976,0.681278143110949,0.7641429542281543
1977,0.681208597591037,0.7640858720189292
1978,0.6811140682247121,0.764007667869008
1979,0.681072999559163,0.7639741148907452
1980,0.6810376846986322,0.7639494748409961
1981,0.6809793925449315,0.7639160206469074
1982,0.6809017153994456,0.7638686358147491
1983,0.6808325273742575,0.763812642839552
1984,0.6807817234558883,0.7637724951223349
1985,0.6807498476467458,0.7637515533368523
1986,0.6807153508116366,0.7637320514026114
1987,0.6806588760659891,0.7637098158361556
1988,0.6806076152924821,0.7636664953394663
1989,0.6805486039672776,0.7636230065373705
1990,0.6805034892957071,0.7635951959564813
1991,0.680442883041043,0.7635576068344375
1992,0.6804056922195503,0.7635376440559387
1993,0.6803669334056635,0.7635159583566442
1994,0.6802920634776315,0.7634627602400746
1995,0.6802334518315862,0.7634128056696963
1996,0.6801547177760604,0.7633387615299976
1997,0.6800808656033196,0.7632650497537271
1998,0.6800453493087323,0.7632411694638696
1999,0.68001942236382,0.7632282446531689
