id,datetime,temp_air,temp_dew,rh
697,2024-10-09T07:00:00Z,10.88888888888889,0.5555555555555556,48
724,2024-10-08T08:00:00Z,16.722222222222225,-2.2222222222222223,28
724,2024-10-08T09:00:00Z,15.777777777777779,-1.6666666666666667,30
724,2024-10-08T10:00:00Z,15.888888888888891,-1.1111111111111112,31
724,2024-10-08T11:00:00Z,15.888888888888891,-1.1111111111111112,31
724,2024-10-08T12:00:00Z,15.5,-1.1111111111111112,32
724,2024-10-08T13:00:00Z,15.388888888888891,-1.1111111111111112,32
724,2024-10-08T14:00:00Z,16.77777777777778,-1.1111111111111112,29
724,2024-10-08T15:00:00Z,15.722222222222221,-0.5555555555555556,33
724,2024-10-08T16:00:00Z,18.77777777777778,-0.5555555555555556,27
724,2024-10-08T17:00:00Z,20.388888888888893,0,26
724,2024-10-08T18:00:00Z,21.27777777777778,-1.6666666666666667,22
724,2024-10-08T19:00:00Z,23.22222222222222,-2.2222222222222223,19
724,2024-10-08T20:00:00Z,23.277777777777782,-1.1111111111111112,19
724,2024-10-08T21:00:00Z,24.22222222222222,-0.5555555555555556,19
724,2024-10-08T22:00:00Z,24.22222222222222,-0.5555555555555556,19
724,2024-10-08T23:00:00Z,23.77777777777778,-0.5555555555555556,20
724,2024-10-09T00:00:00Z,22.77777777777778,0,21
724,2024-10-09T01:00:00Z,21,0.5555555555555556,26
724,2024-10-09T02:00:00Z,18.22222222222222,0.5555555555555556,31
724,2024-10-09T03:00:00Z,16.61111111111111,0.5555555555555556,34
724,2024-10-09T04:00:00Z,15.888888888888891,-0.5555555555555556,34
724,2024-10-09T05:00:00Z,16.61111111111111,-0.5555555555555556,31
724,2024-10-09T06:00:00Z,15.222222222222221,-0.5555555555555556,35
724,2024-10-09T07:00:00Z,16.11111111111111,-1.6666666666666667,31
771,2024-10-08T08:00:00Z,8.722222222222225,NA,NA
771,2024-10-08T09:00:00Z,9.000000000000002,NA,NA
771,2024-10-08T10:00:00Z,8.499999999999998,NA,NA
771,2024-10-08T11:00:00Z,7.888888888888891,NA,NA
771,2024-10-08T12:00:00Z,7.3888888888888875,NA,NA
771,2024-10-08T13:00:00Z,7.722222222222221,NA,NA
771,2024-10-08T14:00:00Z,7.777777777777779,NA,NA
771,2024-10-08T15:00:00Z,7.722222222222221,NA,NA
771,2024-10-08T16:00:00Z,8.499999999999998,NA,NA
771,2024-10-08T17:00:00Z,13.222222222222221,NA,NA
771,2024-10-08T18:00:00Z,16.500000000000004,NA,NA
771,2024-10-08T19:00:00Z,17.72222222222222,NA,NA
771,2024-10-08T20:00:00Z,19.000000000000004,NA,NA
771,2024-10-08T21:00:00Z,19.61111111111111,NA,NA
771,2024-10-08T22:00:00Z,19.22222222222222,NA,NA
771,2024-10-08T23:00:00Z,19.22222222222222,NA,NA
771,2024-10-09T00:00:00Z,18.722222222222225,NA,NA
771,2024-10-09T01:00:00Z,16.27777777777778,NA,NA
771,2024-10-09T02:00:00Z,14.888888888888888,NA,NA
771,2024-10-09T03:00:00Z,14.11111111111111,NA,NA
771,2024-10-09T04:00:00Z,10.88888888888889,NA,NA
771,2024-10-09T05:00:00Z,9.500000000000002,NA,NA
771,2024-10-09T06:00:00Z,8.38888888888889,NA,NA
771,2024-10-09T07:00:00Z,7.777777777777779,NA,NA
778,2024-10-08T08:00:00Z,9.000000000000002,NA,NA
778,2024-10-08T09:00:00Z,9.500000000000002,NA,NA
778,2024-10-08T10:00:00Z,8.777777777777777,NA,NA
778,2024-10-08T11:00:00Z,8.88888888888889,NA,NA
778,2024-10-08T12:00:00Z,8.777777777777777,NA,NA
778,2024-10-08T13:00:00Z,8.61111111111111,NA,NA
778,2024-10-08T14:00:00Z,8.61111111111111,NA,NA
778,2024-10-08T15:00:00Z,10.611111111111112,NA,NA
778,2024-10-08T16:00:00Z,17.5,NA,NA
778,2024-10-08T17:00:00Z,17.22222222222222,NA,NA
778,2024-10-08T18:00:00Z,17.38888888888889,NA,NA
778,2024-10-08T19:00:00Z,18.388888888888886,NA,NA
778,2024-10-08T20:00:00Z,19.72222222222222,NA,NA
778,2024-10-08T21:00:00Z,19.777777777777775,NA,NA
778,2024-10-08T22:00:00Z,20,NA,NA
778,2024-10-08T23:00:00Z,18.77777777777778,NA,NA
778,2024-10-09T00:00:00Z,18.5,NA,NA
778,2024-10-09T01:00:00Z,16.500000000000004,NA,NA
778,2024-10-09T02:00:00Z,14.61111111111111,NA,NA
778,2024-10-09T03:00:00Z,13,NA,NA
778,2024-10-09T04:00:00Z,11.11111111111111,NA,NA
778,2024-10-09T05:00:00Z,10.222222222222221,NA,NA
778,2024-10-09T06:00:00Z,10.111111111111112,NA,NA
778,2024-10-09T07:00:00Z,10.722222222222221,NA,NA
784,2024-10-08T08:00:00Z,7.11111111111111,NA,NA
784,2024-10-08T09:00:00Z,6.388888888888889,NA,NA
784,2024-10-08T10:00:00Z,7.222222222222222,NA,NA
784,2024-10-08T11:00:00Z,6.888888888888888,NA,NA
784,2024-10-08T12:00:00Z,6.722222222222223,NA,NA
784,2024-10-08T13:00:00Z,6.888888888888888,NA,NA
784,2024-10-08T14:00:00Z,5,NA,NA
784,2024-10-08T15:00:00Z,9.000000000000002,NA,NA
784,2024-10-08T16:00:00Z,13.88888888888889,NA,NA
784,2024-10-08T17:00:00Z,15.222222222222221,NA,NA
784,2024-10-08T18:00:00Z,15.5,NA,NA
784,2024-10-08T19:00:00Z,14.222222222222223,NA,NA
784,2024-10-08T20:00:00Z,16.500000000000004,NA,NA
784,2024-10-08T21:00:00Z,16.500000000000004,NA,NA
784,2024-10-08T22:00:00Z,16.11111111111111,NA,NA
784,2024-10-08T23:00:00Z,16,NA,NA
784,2024-10-09T00:00:00Z,12.888888888888891,NA,NA
784,2024-10-09T01:00:00Z,11.61111111111111,NA,NA
784,2024-10-09T02:00:00Z,10.222222222222221,NA,NA
784,2024-10-09T03:00:00Z,9.500000000000002,NA,NA
784,2024-10-09T04:00:00Z,7.722222222222221,NA,NA
784,2024-10-09T05:00:00Z,7.5,NA,NA
784,2024-10-09T06:00:00Z,7.777777777777779,NA,NA
784,2024-10-09T07:00:00Z,7.11111111111111,NA,NA
809,2024-10-08T08:00:00Z,13.88888888888889,NA,NA
809,2024-10-08T09:00:00Z,12.722222222222221,NA,NA
809,2024-10-08T10:00:00Z,11.61111111111111,NA,NA
809,2024-10-08T11:00:00Z,12.11111111111111,NA,NA
809,2024-10-08T12:00:00Z,11.88888888888889,NA,NA
809,2024-10-08T13:00:00Z,11.38888888888889,NA,NA
809,2024-10-08T14:00:00Z,12.611111111111112,NA,NA
809,2024-10-08T15:00:00Z,13.611111111111112,NA,NA
809,2024-10-08T16:00:00Z,17.22222222222222,NA,NA
809,2024-10-08T17:00:00Z,17.611111111111114,NA,NA
809,2024-10-08T18:00:00Z,16.500000000000004,NA,NA
809,2024-10-08T19:00:00Z,18.77777777777778,NA,NA
809,2024-10-08T20:00:00Z,18.77777777777778,NA,NA
809,2024-10-08T21:00:00Z,17.888888888888893,NA,NA
809,2024-10-08T22:00:00Z,18.88888888888889,NA,NA
809,2024-10-08T23:00:00Z,18.22222222222222,NA,NA
809,2024-10-09T00:00:00Z,17.11111111111111,NA,NA
809,2024-10-09T01:00:00Z,16,NA,NA
809,2024-10-09T02:00:00Z,14.27777777777778,NA,NA
809,2024-10-09T03:00:00Z,13.88888888888889,NA,NA
809,2024-10-09T04:00:00Z,12.777777777777779,NA,NA
809,2024-10-09T05:00:00Z,12.222222222222223,NA,NA
809,2024-10-09T06:00:00Z,12.11111111111111,NA,NA
809,2024-10-09T07:00:00Z,13,NA,NA
834,2024-10-08T08:00:00Z,5.999999999999999,NA,NA
834,2024-10-08T09:00:00Z,5.6111111111111125,NA,NA
834,2024-10-08T10:00:00Z,5.499999999999999,NA,NA
834,2024-10-08T11:00:00Z,5.499999999999999,NA,NA
834,2024-10-08T12:00:00Z,5.6111111111111125,NA,NA
834,2024-10-08T13:00:00Z,5,NA,NA
834,2024-10-08T14:00:00Z,4.8888888888888875,NA,NA
834,2024-10-08T15:00:00Z,4.8888888888888875,NA,NA
834,2024-10-08T16:00:00Z,9.222222222222223,NA,NA
834,2024-10-08T17:00:00Z,15.888888888888891,NA,NA
834,2024-10-08T18:00:00Z,17,NA,NA
834,2024-10-08T19:00:00Z,19.111111111111114,NA,NA
834,2024-10-08T20:00:00Z,19.000000000000004,NA,NA
834,2024-10-08T21:00:00Z,19.72222222222222,NA,NA
834,2024-10-08T22:00:00Z,18.277777777777782,NA,NA
834,2024-10-08T23:00:00Z,19.111111111111114,NA,NA
834,2024-10-09T00:00:00Z,19.000000000000004,NA,NA
834,2024-10-09T01:00:00Z,17.22222222222222,NA,NA
834,2024-10-09T02:00:00Z,15,NA,NA
834,2024-10-09T03:00:00Z,11.88888888888889,NA,NA
834,2024-10-09T04:00:00Z,9.11111111111111,NA,NA
834,2024-10-09T05:00:00Z,8.499999999999998,NA,NA
834,2024-10-09T06:00:00Z,6.888888888888888,NA,NA
834,2024-10-09T07:00:00Z,6.500000000000002,NA,NA
846,2024-10-08T08:00:00Z,13.222222222222221,NA,NA
846,2024-10-08T09:00:00Z,13.388888888888891,NA,NA
846,2024-10-08T10:00:00Z,11.77777777777778,NA,NA
846,2024-10-08T11:00:00Z,11.88888888888889,NA,NA
846,2024-10-08T12:00:00Z,11.88888888888889,NA,NA
846,2024-10-08T13:00:00Z,10.999999999999998,NA,NA
846,2024-10-08T14:00:00Z,11.722222222222223,NA,NA
846,2024-10-08T15:00:00Z,12.11111111111111,NA,NA
846,2024-10-08T16:00:00Z,14.000000000000002,NA,NA
846,2024-10-08T17:00:00Z,16.500000000000004,NA,NA
846,2024-10-08T18:00:00Z,15.388888888888891,NA,NA
846,2024-10-08T19:00:00Z,17.22222222222222,NA,NA
846,2024-10-08T20:00:00Z,18.88888888888889,NA,NA
846,2024-10-08T21:00:00Z,19.61111111111111,NA,NA
846,2024-10-08T22:00:00Z,19.61111111111111,NA,NA
846,2024-10-08T23:00:00Z,18.5,NA,NA
846,2024-10-09T00:00:00Z,17.611111111111114,NA,NA
846,2024-10-09T01:00:00Z,16.61111111111111,NA,NA
846,2024-10-09T02:00:00Z,15.222222222222221,NA,NA
846,2024-10-09T03:00:00Z,14.11111111111111,NA,NA
846,2024-10-09T04:00:00Z,13.222222222222221,NA,NA
846,2024-10-09T05:00:00Z,12.611111111111112,NA,NA
846,2024-10-09T06:00:00Z,12.222222222222223,NA,NA
846,2024-10-09T07:00:00Z,12.277777777777779,NA,NA
848,2024-10-08T08:00:00Z,7.222222222222222,NA,NA
848,2024-10-08T09:00:00Z,7.11111111111111,NA,NA
848,2024-10-08T10:00:00Z,7.611111111111113,NA,NA
848,2024-10-08T11:00:00Z,7.611111111111113,NA,NA
848,2024-10-08T12:00:00Z,7.222222222222222,NA,NA
848,2024-10-08T13:00:00Z,6.7777777777777795,NA,NA
848,2024-10-08T14:00:00Z,6.277777777777777,NA,NA
848,2024-10-08T15:00:00Z,10,NA,NA
848,2024-10-08T16:00:00Z,12.722222222222221,NA,NA
848,2024-10-08T17:00:00Z,15.388888888888891,NA,NA
848,2024-10-08T18:00:00Z,14.222222222222223,NA,NA
848,2024-10-08T19:00:00Z,16,NA,NA
848,2024-10-08T20:00:00Z,17.611111111111114,NA,NA
848,2024-10-08T21:00:00Z,16,NA,NA
848,2024-10-08T22:00:00Z,16.722222222222225,NA,NA
848,2024-10-08T23:00:00Z,16.38888888888889,NA,NA
848,2024-10-09T00:00:00Z,14.722222222222223,NA,NA
848,2024-10-09T01:00:00Z,13.722222222222225,NA,NA
848,2024-10-09T02:00:00Z,12.611111111111112,NA,NA
848,2024-10-09T03:00:00Z,11.61111111111111,NA,NA
848,2024-10-09T04:00:00Z,10.5,NA,NA
848,2024-10-09T05:00:00Z,8.777777777777777,NA,NA
848,2024-10-09T06:00:00Z,7.277777777777779,NA,NA
848,2024-10-09T07:00:00Z,7.888888888888891,NA,NA
1049,2024-10-09T08:00:00Z,13.611111111111112,NA,NA
1049,2024-10-09T09:00:00Z,13.111111111111112,NA,NA
1049,2024-10-09T10:00:00Z,13.111111111111112,NA,NA
1049,2024-10-09T11:00:00Z,12.5,NA,NA
1049,2024-10-09T12:00:00Z,13.222222222222221,NA,NA
1049,2024-10-09T13:00:00Z,13,NA,NA
1049,2024-10-09T14:00:00Z,12.611111111111112,NA,NA
1049,2024-10-09T15:00:00Z,14.888888888888888,NA,NA
1049,2024-10-09T16:00:00Z,16.11111111111111,NA,NA
1049,2024-10-09T17:00:00Z,17,NA,NA
1049,2024-10-09T18:00:00Z,18.22222222222222,NA,NA
1049,2024-10-09T19:00:00Z,19.111111111111114,NA,NA
1049,2024-10-09T20:00:00Z,18.61111111111111,NA,NA
1049,2024-10-09T21:00:00Z,20,NA,NA
1049,2024-10-09T22:00:00Z,19.000000000000004,NA,NA
1049,2024-10-09T23:00:00Z,18.277777777777782,NA,NA
1049,2024-10-10T00:00:00Z,17.11111111111111,NA,NA
1049,2024-10-10T01:00:00Z,15.611111111111112,NA,NA
1049,2024-10-10T02:00:00Z,14.27777777777778,NA,NA
1049,2024-10-10T03:00:00Z,14.777777777777779,NA,NA
1049,2024-10-10T04:00:00Z,14.500000000000002,NA,NA
1049,2024-10-10T05:00:00Z,14.000000000000002,NA,NA
1049,2024-10-10T06:00:00Z,14.38888888888889,NA,NA
1049,2024-10-10T07:00:00Z,13.88888888888889,NA,NA
1050,2024-10-09T08:00:00Z,3.2777777777777772,NA,NA
1050,2024-10-09T09:00:00Z,2.7777777777777777,NA,NA
1050,2024-10-09T10:00:00Z,2.2222222222222223,NA,NA
1050,2024-10-09T11:00:00Z,2.11111111111111,NA,NA
1050,2024-10-09T12:00:00Z,1.6111111111111105,NA,NA
1050,2024-10-09T13:00:00Z,1.7777777777777795,NA,NA
1050,2024-10-09T14:00:00Z,1.7777777777777795,NA,NA
1050,2024-10-09T15:00:00Z,2.5,NA,NA
1050,2024-10-09T16:00:00Z,8.38888888888889,NA,NA
1050,2024-10-09T17:00:00Z,17.77777777777778,NA,NA
1050,2024-10-09T18:00:00Z,18.722222222222225,NA,NA
1050,2024-10-09T19:00:00Z,20.888888888888886,NA,NA
1050,2024-10-09T20:00:00Z,21.27777777777778,NA,NA
1050,2024-10-09T21:00:00Z,23.000000000000004,NA,NA
1050,2024-10-09T22:00:00Z,19.61111111111111,NA,NA
1050,2024-10-09T23:00:00Z,19.388888888888893,NA,NA
1050,2024-10-10T00:00:00Z,17.611111111111114,NA,NA
1050,2024-10-10T01:00:00Z,13.222222222222221,NA,NA
1050,2024-10-10T02:00:00Z,9.888888888888888,NA,NA
1050,2024-10-10T03:00:00Z,6.722222222222223,NA,NA
1050,2024-10-10T04:00:00Z,5.777777777777778,NA,NA
1050,2024-10-10T05:00:00Z,4.722222222222222,NA,NA
1050,2024-10-10T06:00:00Z,3.611111111111111,NA,NA
1050,2024-10-10T07:00:00Z,3.611111111111111,NA,NA
1051,2024-10-09T08:00:00Z,7.3888888888888875,-3.8888888888888893,44
1051,2024-10-09T09:00:00Z,6.388888888888889,-3.8888888888888893,47
1051,2024-10-09T10:00:00Z,6.611111111111111,-3.8888888888888893,46
1051,2024-10-09T11:00:00Z,6.611111111111111,-3.8888888888888893,47
1051,2024-10-09T12:00:00Z,6.388888888888889,-3.8888888888888893,47
1051,2024-10-09T13:00:00Z,5.7222222222222205,-4.444444444444445,47
1051,2024-10-09T14:00:00Z,5.499999999999999,-5.555555555555555,47
1051,2024-10-09T15:00:00Z,8.38888888888889,-4.444444444444445,38
1051,2024-10-09T16:00:00Z,17.611111111111114,-7.222222222222222,21
1051,2024-10-09T17:00:00Z,18.000000000000004,-6.666666666666667,17
1051,2024-10-09T18:00:00Z,19.000000000000004,-4.444444444444445,19
1051,2024-10-09T19:00:00Z,20.111111111111114,-4.444444444444445,19
1051,2024-10-09T20:00:00Z,21.222222222222225,-4.444444444444445,17
1051,2024-10-09T21:00:00Z,21.611111111111114,-5,16
1051,2024-10-09T22:00:00Z,22.277777777777775,-7.222222222222222,14
1051,2024-10-09T23:00:00Z,21.500000000000004,-6.666666666666667,13
1051,2024-10-10T00:00:00Z,20.222222222222225,-5,17
1051,2024-10-10T01:00:00Z,17.888888888888893,-4.444444444444445,22
1051,2024-10-10T02:00:00Z,14.61111111111111,-3.3333333333333335,29
1051,2024-10-10T03:00:00Z,10.777777777777777,-2.7777777777777777,37
1051,2024-10-10T04:00:00Z,9.38888888888889,-2.7777777777777777,42
1051,2024-10-10T05:00:00Z,8.499999999999998,-2.2222222222222223,45
1051,2024-10-10T06:00:00Z,8.722222222222225,-2.2222222222222223,46
1051,2024-10-10T07:00:00Z,7.777777777777779,-1.6666666666666667,51
1052,2024-10-09T08:00:00Z,9.38888888888889,NA,NA
1052,2024-10-09T09:00:00Z,9.222222222222223,NA,NA
1052,2024-10-09T10:00:00Z,9.38888888888889,NA,NA
1052,2024-10-09T11:00:00Z,9.500000000000002,NA,NA
1052,2024-10-09T12:00:00Z,9.888888888888888,NA,NA
1052,2024-10-09T13:00:00Z,10,NA,NA
1052,2024-10-09T14:00:00Z,10.111111111111112,NA,NA
1052,2024-10-09T15:00:00Z,9.722222222222223,NA,NA
1052,2024-10-09T16:00:00Z,11.61111111111111,NA,NA
1052,2024-10-09T17:00:00Z,13,NA,NA
1052,2024-10-09T18:00:00Z,14.000000000000002,NA,NA
1052,2024-10-09T19:00:00Z,16,NA,NA
1052,2024-10-09T20:00:00Z,15.5,NA,NA
1052,2024-10-09T21:00:00Z,15.888888888888891,NA,NA
1052,2024-10-09T22:00:00Z,17.11111111111111,NA,NA
1052,2024-10-09T23:00:00Z,15.888888888888891,NA,NA
1052,2024-10-10T00:00:00Z,14.777777777777779,NA,NA
1052,2024-10-10T01:00:00Z,12.611111111111112,NA,NA
1052,2024-10-10T02:00:00Z,11.11111111111111,NA,NA
1052,2024-10-10T03:00:00Z,10.111111111111112,NA,NA
1052,2024-10-10T04:00:00Z,10.111111111111112,NA,NA
1052,2024-10-10T05:00:00Z,10.722222222222221,NA,NA
1052,2024-10-10T06:00:00Z,10.5,NA,NA
1052,2024-10-10T07:00:00Z,10.88888888888889,NA,NA
1067,2024-10-09T08:00:00Z,11.77777777777778,-3.3333333333333335,33
1067,2024-10-09T09:00:00Z,10.777777777777777,-3.8888888888888893,35
1067,2024-10-09T10:00:00Z,9.27777777777778,-4.444444444444445,38
1067,2024-10-09T11:00:00Z,9.11111111111111,-4.444444444444445,38
1067,2024-10-09T12:00:00Z,8.61111111111111,-4.444444444444445,40
1067,2024-10-09T13:00:00Z,8.777777777777777,-3.8888888888888893,40
1067,2024-10-09T14:00:00Z,8.277777777777777,-3.8888888888888893,42
1067,2024-10-09T15:00:00Z,11.11111111111111,-3.3333333333333335,35
1067,2024-10-09T16:00:00Z,16.500000000000004,-3.3333333333333335,26
1067,2024-10-09T17:00:00Z,17.72222222222222,-3.3333333333333335,24
1067,2024-10-09T18:00:00Z,18.722222222222225,-3.3333333333333335,23
1067,2024-10-09T19:00:00Z,19.27777777777778,-4.444444444444445,19
1067,2024-10-09T20:00:00Z,20.222222222222225,-5.555555555555555,18
1067,2024-10-09T21:00:00Z,20.777777777777782,-6.666666666666667,16
1067,2024-10-09T22:00:00Z,21.11111111111111,-7.777777777777779,15
1067,2024-10-09T23:00:00Z,21,-8.88888888888889,11
1067,2024-10-10T00:00:00Z,21,-7.777777777777779,13
1067,2024-10-10T01:00:00Z,19.22222222222222,-7.777777777777779,16
1067,2024-10-10T02:00:00Z,16,-7.777777777777779,19
1067,2024-10-10T03:00:00Z,15,-4.444444444444445,24
1067,2024-10-10T04:00:00Z,14.38888888888889,-3.8888888888888893,28
1067,2024-10-10T05:00:00Z,13.277777777777777,-5,30
1067,2024-10-10T06:00:00Z,13.611111111111112,-6.111111111111112,27
1067,2024-10-10T07:00:00Z,10.999999999999998,-6.666666666666667,29
1242,2024-10-09T08:00:00Z,9.500000000000002,NA,NA
1242,2024-10-09T09:00:00Z,8.88888888888889,NA,NA
1242,2024-10-09T10:00:00Z,8.722222222222225,NA,NA
1242,2024-10-09T11:00:00Z,8.499999999999998,NA,NA
1242,2024-10-09T12:00:00Z,7.888888888888891,NA,NA
1242,2024-10-09T13:00:00Z,7.722222222222221,NA,NA
1242,2024-10-09T14:00:00Z,7.722222222222221,NA,NA
1242,2024-10-09T15:00:00Z,9.500000000000002,NA,NA
1242,2024-10-09T16:00:00Z,16.27777777777778,NA,NA
1242,2024-10-09T17:00:00Z,18.277777777777782,NA,NA
1242,2024-10-09T18:00:00Z,18.5,NA,NA
1242,2024-10-09T19:00:00Z,20.888888888888886,NA,NA
1242,2024-10-09T20:00:00Z,21.72222222222222,NA,NA
1242,2024-10-09T21:00:00Z,21.11111111111111,NA,NA
1242,2024-10-09T22:00:00Z,21.11111111111111,NA,NA
1242,2024-10-09T23:00:00Z,20.388888888888893,NA,NA
1242,2024-10-10T00:00:00Z,18.722222222222225,NA,NA
1242,2024-10-10T01:00:00Z,16.38888888888889,NA,NA
1242,2024-10-10T02:00:00Z,13.611111111111112,NA,NA
1242,2024-10-10T03:00:00Z,13.388888888888891,NA,NA
1242,2024-10-10T04:00:00Z,10.999999999999998,NA,NA
1242,2024-10-10T05:00:00Z,11.88888888888889,NA,NA
1242,2024-10-10T06:00:00Z,14.222222222222223,NA,NA
1242,2024-10-10T07:00:00Z,12.277777777777779,NA,NA
1277,2024-10-09T08:00:00Z,4.722222222222222,NA,NA
1277,2024-10-09T09:00:00Z,4.111111111111111,NA,NA
1277,2024-10-09T10:00:00Z,3.611111111111111,NA,NA
1277,2024-10-09T11:00:00Z,2.8888888888888906,NA,NA
1277,2024-10-09T12:00:00Z,2.611111111111113,NA,NA
1277,2024-10-09T13:00:00Z,2.2222222222222223,NA,NA
1277,2024-10-09T14:00:00Z,2.000000000000001,NA,NA
1277,2024-10-09T15:00:00Z,3.222222222222221,NA,NA
1277,2024-10-09T16:00:00Z,10.722222222222221,NA,NA
1277,2024-10-09T17:00:00Z,15.277777777777779,NA,NA
1277,2024-10-09T18:00:00Z,17.27777777777778,NA,NA
1277,2024-10-09T19:00:00Z,19.61111111111111,NA,NA
1277,2024-10-09T20:00:00Z,23.388888888888886,NA,NA
1277,2024-10-09T21:00:00Z,23.77777777777778,NA,NA
1277,2024-10-09T22:00:00Z,22.5,NA,NA
1277,2024-10-09T23:00:00Z,21.72222222222222,NA,NA
1277,2024-10-10T00:00:00Z,20,NA,NA
1277,2024-10-10T01:00:00Z,18.22222222222222,NA,NA
1277,2024-10-10T02:00:00Z,15.277777777777779,NA,NA
1277,2024-10-10T03:00:00Z,14.27777777777778,NA,NA
1277,2024-10-10T04:00:00Z,10.222222222222221,NA,NA
1277,2024-10-10T05:00:00Z,8.111111111111112,NA,NA
1277,2024-10-10T06:00:00Z,6.611111111111111,NA,NA
1277,2024-10-10T07:00:00Z,7.5,NA,NA
2116,2024-10-09T08:00:00Z,13.722222222222225,NA,NA
2116,2024-10-09T09:00:00Z,12.000000000000002,NA,NA
2116,2024-10-09T10:00:00Z,10.388888888888891,NA,NA
2116,2024-10-09T11:00:00Z,9.777777777777779,NA,NA
2116,2024-10-09T12:00:00Z,9.777777777777779,NA,NA
2116,2024-10-09T13:00:00Z,9.38888888888889,NA,NA
2116,2024-10-09T14:00:00Z,9.000000000000002,NA,NA
2116,2024-10-09T15:00:00Z,10.388888888888891,NA,NA
2116,2024-10-09T16:00:00Z,14.11111111111111,NA,NA
2116,2024-10-09T17:00:00Z,16.500000000000004,NA,NA
2116,2024-10-09T18:00:00Z,21.38888888888889,NA,NA
2116,2024-10-09T19:00:00Z,23.11111111111111,NA,NA
2116,2024-10-09T20:00:00Z,23.388888888888886,NA,NA
2116,2024-10-09T21:00:00Z,22.611111111111114,NA,NA
2116,2024-10-09T22:00:00Z,22.77777777777778,NA,NA
2116,2024-10-09T23:00:00Z,20.888888888888886,NA,NA
2116,2024-10-10T00:00:00Z,19.61111111111111,NA,NA
2116,2024-10-10T01:00:00Z,17.27777777777778,NA,NA
2116,2024-10-10T02:00:00Z,15.388888888888891,NA,NA
2116,2024-10-10T03:00:00Z,15.388888888888891,NA,NA
2116,2024-10-10T04:00:00Z,14.222222222222223,NA,NA
2116,2024-10-10T05:00:00Z,14.722222222222223,NA,NA
2116,2024-10-10T06:00:00Z,13.777777777777777,NA,NA
2116,2024-10-10T07:00:00Z,14.27777777777778,NA,NA
2149,2024-10-09T08:00:00Z,5.388888888888891,NA,NA
2149,2024-10-09T09:00:00Z,5.1111111111111125,NA,NA
2149,2024-10-09T10:00:00Z,4.388888888888888,NA,NA
2149,2024-10-09T11:00:00Z,3.7777777777777763,NA,NA
2149,2024-10-09T12:00:00Z,3.4999999999999987,NA,NA
2149,2024-10-09T13:00:00Z,2.7777777777777777,NA,NA
2149,2024-10-09T14:00:00Z,2.5,NA,NA
2149,2024-10-09T15:00:00Z,2.8888888888888906,NA,NA
2149,2024-10-09T16:00:00Z,9.777777777777779,NA,NA
2149,2024-10-09T17:00:00Z,16.722222222222225,NA,NA
2149,2024-10-09T18:00:00Z,21.38888888888889,NA,NA
2149,2024-10-09T19:00:00Z,21.77777777777778,NA,NA
2149,2024-10-09T20:00:00Z,22.77777777777778,NA,NA
2149,2024-10-09T21:00:00Z,22.611111111111114,NA,NA
2149,2024-10-09T22:00:00Z,22.5,NA,NA
2149,2024-10-09T23:00:00Z,21.27777777777778,NA,NA
2149,2024-10-10T00:00:00Z,19.61111111111111,NA,NA
2149,2024-10-10T01:00:00Z,18.5,NA,NA
2149,2024-10-10T02:00:00Z,14.27777777777778,NA,NA
2149,2024-10-10T03:00:00Z,15.277777777777779,NA,NA
2149,2024-10-10T04:00:00Z,13.388888888888891,NA,NA
2149,2024-10-10T05:00:00Z,11.38888888888889,NA,NA
2149,2024-10-10T06:00:00Z,8.88888888888889,NA,NA
2149,2024-10-10T07:00:00Z,7.3888888888888875,NA,NA
2191,2024-10-09T08:00:00Z,7.222222222222222,NA,NA
2191,2024-10-09T09:00:00Z,6.888888888888888,NA,NA
2191,2024-10-09T10:00:00Z,7.222222222222222,NA,NA
2191,2024-10-09T11:00:00Z,6.722222222222223,NA,NA
2191,2024-10-09T12:00:00Z,6.722222222222223,NA,NA
2191,2024-10-09T13:00:00Z,6.888888888888888,NA,NA
2191,2024-10-09T14:00:00Z,6.7777777777777795,NA,NA
2191,2024-10-09T15:00:00Z,7.777777777777779,NA,NA
2191,2024-10-09T16:00:00Z,9.61111111111111,NA,NA
2191,2024-10-09T17:00:00Z,14.500000000000002,NA,NA
2191,2024-10-09T18:00:00Z,16.222222222222225,NA,NA
2191,2024-10-09T19:00:00Z,17.22222222222222,NA,NA
2191,2024-10-09T20:00:00Z,18.111111111111107,NA,NA
2191,2024-10-09T21:00:00Z,18.722222222222225,NA,NA
2191,2024-10-09T22:00:00Z,16.722222222222225,NA,NA
2191,2024-10-09T23:00:00Z,16.11111111111111,NA,NA
2191,2024-10-10T00:00:00Z,15.5,NA,NA
2191,2024-10-10T01:00:00Z,13.88888888888889,NA,NA
2191,2024-10-10T02:00:00Z,12.222222222222223,NA,NA
2191,2024-10-10T03:00:00Z,11.11111111111111,NA,NA
2191,2024-10-10T04:00:00Z,10.999999999999998,NA,NA
2191,2024-10-10T05:00:00Z,10.88888888888889,NA,NA
2191,2024-10-10T06:00:00Z,11.722222222222223,NA,NA
2191,2024-10-10T07:00:00Z,9.61111111111111,NA,NA
2192,2024-10-09T08:00:00Z,8.111111111111112,NA,NA
2192,2024-10-09T09:00:00Z,7.722222222222221,NA,NA
2192,2024-10-09T10:00:00Z,7.222222222222222,NA,NA
2192,2024-10-09T11:00:00Z,6.7777777777777795,NA,NA
